hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.08563673954979112,1993.2617716182071,0.28,0.56,0.98,0.5,0.7,0.96,[ 0.62295856 -1.37603749 -0.59040172 -1.91795529],[ 0.12863251 -0.16814609  0.15039199 -0.2998316 ],[ 0.53684153 -1.00769953 -0.78680586 -1.87604611],[ 0.12766598 -0.16142312  0.14865038 -0.29352392],80.99986519599997
0.08552681721485893,2196.3519724245916,0.56,0.68,1.0,0.34,0.5,0.88,[5.08174922 3.08953928 0.41706078 0.89876477],[-0.2165355  -0.26836006 -0.16635642 -0.05582106],[6.26954749 3.55807952 0.68947241 1.23684621],[-0.21481136 -0.26632615 -0.16327836 -0.05144919],80.41796030600017
0.07297565293356689,2105.168603838221,0.44,0.62,0.98,0.54,0.84,0.96,[ 0.61918764 -0.98830452 -0.69994318 -0.20360093],[-0.12322621 -0.04556334 -0.23479743 -0.23334746],[ 0.00528683 -1.00299731 -1.216421   -0.12857241],[-0.12690849 -0.04697548 -0.24362695 -0.23150937],75.51587841800028
0.08112488831779027,5398.516805581294,0.5,0.62,0.92,0.62,0.82,0.96,[-0.38743075  0.6737736  -0.61678752  0.14569313],[ 0.25070326 -0.26218277  0.07810062 -0.01194562],[-1.16728372  1.17770931 -0.96495655  0.72698846],[ 2.47041528e-01 -2.56284804e-01  7.41674624e-02 -2.44508299e-04],92.10778260300003
0.07114768137680193,2316.607083314652,0.46,0.62,0.98,0.46,0.68,0.98,[ 1.98630294 -0.41032938  0.74174384 -1.28324212],[0.18438365 0.12360213 0.19549001 0.20392899],[ 2.64752009 -0.30818843  0.78088573 -1.33436234],[0.18715257 0.12549833 0.19495598 0.20496722],75.47522504500012
0.08849067524545622,1697.3019275984166,0.48,0.76,0.92,0.32,0.38,0.48,[ 7.62110313 -3.30055342 -5.71735853  0.81228825],[-0.27467314  0.12946355  0.60196825 -0.16131744],[ 8.81291314 -3.47652418 -6.89192704  1.27665529],[-0.27624799  0.13282068  0.6005403  -0.15497188],118.07270831700043
0.10777739737333486,1423.5837482178003,0.54,0.72,0.96,0.4,0.52,0.92,[-0.69448103  4.14297768 -2.17015974  0.57696094],[ 0.04477353  0.47310354 -0.32545951  0.07127829],[-0.42419654  4.69632371 -2.3949653   0.43547009],[ 0.04696424  0.47198119 -0.32116576  0.06590607],74.23205589600002
0.0953970964542152,3713.1537935533306,0.52,0.7,0.94,0.38,0.46,0.6,[ 8.62717963  3.30703716  1.05018896 -0.87066914],[-0.27060506 -0.31898076  0.0034987  -0.05202885],[10.11990885  2.98744225  1.2384546  -1.47411763],[-0.26998625 -0.32415759  0.00428677 -0.06202681],66.64376501199968
0.07027563514140259,4104.4823305989,0.36,0.62,0.88,0.52,0.64,0.88,[-2.90905564 -1.14440629 -0.78666393  1.56152999],[-0.25879996 -0.28931462 -0.2478715   0.00309725],[-2.06471307  0.04312915  0.38571717  2.85472265],[-0.25358629 -0.2724475  -0.22825995  0.03478675],73.30533476099981
0.08170656357715256,2062.596814221179,0.52,0.68,0.98,0.44,0.66,0.98,[ 2.97167118  1.03055825 -0.18902424  1.06471434],[-0.1951479  -0.25318831 -0.06827583 -0.24893556],[ 3.36895048  1.90416771 -0.41983458  1.77366369],[-0.19562032 -0.24170895 -0.07153117 -0.23719621],99.16848813499973
