hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.39627242 0.54831313],0.161,0.625,0.875,0.9166666666666666,0.625,0.8333333333333334,0.9166666666666666,"[-0.3091242   0.21108868 -0.54192397  0.83048318  0.11032779  0.39000406
  0.01304939 -0.87095347 -0.87153366 -1.50656431  0.24689758 -3.15469885]","[0.09597231 1.79999998 0.36315056 0.14968679 1.47874969 0.74979488
 0.2872669  1.56023085 0.25       0.32244219 1.42321743 0.25000004]","[-0.23894069  0.2200092  -0.60922704 -0.95310713 -0.17772252 -0.89457761
 -0.77630711 -1.06164217 -0.48608814 -1.30404523 -0.04557171 -0.88320392]","[0.09900709 1.79999904 0.36639954 0.06223164 1.40317495 0.3083091
 0.27324535 1.55032758 0.25       0.3037475  1.40195555 0.26369869]",16.207699051999953
[0.15414155 0.6773213 ],0.205,0.5,0.7307692307692307,0.8846153846153846,0.2692307692307692,0.5,0.8461538461538461,"[-0.90894941 -0.00445626  1.14164906 -0.45939852  0.72173913  0.6570203
  0.09656035  0.08707471  0.09640813  1.34475807  0.62515197 -1.62323731]","[-0.20898174  1.40000003  0.57082748 -0.52719204  1.67467833  0.6755809
 -0.42587984  1.71303533  0.75        0.13877355  1.79999998  0.27583713]","[-2.67618408e-01  7.57262360e-03  5.47814071e-01 -8.82311677e+00
  5.67725524e-01  6.41388767e-01  1.34994789e+00 -7.55653868e-02
  8.48547651e-02  1.23118195e+00  4.76928431e-01 -3.61351145e-01]","[-0.19467709  1.40334586  0.53777344 -0.60626934  1.75644722  0.7499969
 -0.3901278   1.65965761  0.74999562  0.13734912  1.79999417  0.36636287]",18.882797132000178
[0.28974242 0.48006024],0.18,0.48,0.6,0.96,0.48,0.68,0.96,"[-0.32666264 -0.92761678 -0.30242792 -0.41285465 -3.35307213 -0.5708097
 -0.89050889  1.18882309 -2.90985074  1.35477593 -0.4274938   0.64344591]","[0.16795903 1.71931104 0.42226736 0.06687366 1.43974235 0.25000296
 0.19998921 1.48773608 0.2500001  0.37825718 1.40000694 0.45733094]","[-1.23877381 -1.01025043 -0.99457041 -1.65717974 -1.92455448 -0.58127062
 -1.86955662  1.41093554 -1.60041584  0.53731163 -1.4278357   0.15983607]","[0.14116387 1.72195941 0.36599077 0.04371101 1.51482822 0.25000009
 0.17912965 1.49664875 0.25000002 0.30231393 1.4000001  0.38838318]",16.193265082999915
[0.21567615 0.46383533],0.158,0.68,0.8,0.96,0.48,0.72,1.0,"[ 0.04906444  0.61224944 -0.21532911 -3.28978097 -0.16402566 -0.61265233
  0.37431751  0.01881411 -0.01218975 -1.2227285  -3.55495248 -0.88535365]","[-0.30699711  1.79910851  0.53242693  0.11324081  1.4         0.25000373
  0.09949604  1.66922526  0.26103196  0.28609112  1.63811217  0.27508664]","[ 0.73779185  1.2564881  -1.11157609 -4.62428739 -0.21115143 -3.12278854
  1.84068044 -0.49993903  1.92958778 -0.09220546 -0.86530033  0.17297794]","[-0.25118659  1.76798595  0.4226422   0.10573192  1.40000002  0.2500001
  0.22782876  1.49348869  0.74929244  0.35138175  1.7190343   0.36121797]",14.109663172999717
[0.39207302 0.65268521],0.181,0.5,0.7941176470588235,0.9705882352941176,0.4411764705882353,0.6764705882352942,0.8823529411764706,"[-0.78522793 -0.55088184  0.07381937  0.02315784 -0.13720938  0.09889303
 -3.91247342  2.06554308  0.21906231 -1.8706981  -0.20691153  1.1143389 ]","[ 0.45798078  1.65429452  0.7499969   0.97963667  1.41409994  0.60675166
 -0.98409203  1.6233372   0.74999374 -0.20478279  1.5724203   0.74998194]","[-1.61168778 -0.76057873  0.39300153  0.66558059 -0.05289362  0.83709362
 -4.46022969  1.55535379  0.25597313 -1.87304192  0.40559151  0.76466076]","[ 0.45232183  1.64300038  0.75        0.99999996  1.4188819   0.61282966
 -0.95797173  1.55891568  0.74999987 -0.2203758   1.78725157  0.74999993]",13.337332341000092
[0.20243322 0.64247195],0.207,0.5,0.5416666666666666,0.9583333333333334,0.5,0.75,1.0,"[-0.07963974  0.12919819 -0.13580825  1.457641    0.06113214  1.14791595
 -0.28384169 -1.15097925 -0.32707903  0.41869931 -0.45660807  0.35059792]","[-0.21868737  1.8         0.58344189  0.4558106   1.8         0.49260995
  0.38414853  1.60691468  0.32772085  0.14945387  1.4         0.33365857]","[-3.48891389  0.0295302   0.29206498  0.67296175 -0.27677837  0.76340267
  0.33908494  0.27291966  0.62895381  0.89472751 -0.65696322  0.245726  ]","[-0.28129976  1.79999947  0.74979533  0.46572689  1.71648117  0.51573023
  0.44600127  1.6671427   0.43607858  0.18430218  1.40000036  0.35512489]",15.229050949999873
[0.31370078 0.48115868],0.296,0.6551724137931034,0.7241379310344828,0.9655172413793104,0.7241379310344828,0.896551724137931,1.0,"[-0.80320329  0.06143937  0.85897744  3.42182615  1.72834411 -1.10744505
  1.82639439  1.82248369 -2.08236452  3.67445259  0.23438748  0.53438183]","[-0.61756328  1.79999999  0.59626799 -0.10152769  1.51204232  0.25
 -0.39441337  1.67986758  0.42274564  0.51943547  1.61543678  0.74999979]","[-0.6906854   0.21702946  0.71945815  2.10829142  1.64567748 -1.44167641
  2.1201979   0.87938594 -2.0614841  -0.1662668   0.25512762 -0.30613316]","[-0.61561575  1.79999994  0.58858471 -0.11173717  1.51655556  0.25
 -0.34753615  1.62116734  0.38969495  0.29402864  1.58328736  0.41462683]",19.13376276300005
[0.39295193 0.27357871],0.158,0.4666666666666667,0.7,0.9666666666666667,0.7333333333333333,0.9666666666666667,1.0,"[ 0.21066932 -0.05138536 -0.31061549  1.81998613  1.37743802  1.31120475
  0.41365407  0.72005122  0.36132941 -5.77998043  0.85185048 -0.97058536]","[-0.38908433  1.40797267  0.2811212   0.52121992  1.8         0.35417045
  0.33040409  1.58372119  0.41841771  0.08179791  1.55819649  0.25029009]","[ 0.25502797 -0.02594186 -0.03900709  0.41876166  0.84827591  0.08052391
  0.35345696  0.22439485  0.43164117 -2.86559343  0.89111666 -0.919373  ]","[-0.38183338  1.4023145   0.28557593  0.48622028  1.79999998  0.31577096
  0.43078878  1.59105908  0.50270523  0.09782631  1.79999993  0.25000053]",19.19202825499997
[0.25841794 0.50560947],0.164,0.391304347826087,0.7391304347826086,0.9565217391304348,0.4782608695652174,0.7391304347826086,0.9130434782608695,"[-2.96605184 -0.11336222 -1.42850871  1.12260668 -0.66159034  0.06802753
 -0.06570545  1.66022636 -0.41971232  5.00460393  0.91748122 -1.37346401]","[ 0.04640094  1.49740122  0.25       -0.04082774  1.40000129  0.74944155
 -0.98169291  1.6955797   0.42176882 -0.02414421  1.76272701  0.25000117]","[-1.72539303 -0.06074325 -2.03205097  2.99852824 -0.83398664 -1.52462332
 -0.23609482  2.4020042   0.61042098  6.26353402  0.9181744  -1.09687009]","[ 0.05518887  1.50116651  0.25000005 -0.03132396  1.40000001  0.25000004
 -0.99999855  1.7088125   0.45831465 -0.03573587  1.79999998  0.25000006]",10.55482358900008
[0.35829981 0.63358614],0.162,0.4827586206896552,0.6896551724137931,0.9655172413793104,0.41379310344827586,0.6206896551724138,1.0,"[ 0.18196618 -1.1726298  -0.1389342  -1.44010012 -1.10556611  0.61573887
  2.12075164  0.87823977  0.40893744 -0.45227125  0.58889572 -0.26364833]","[-0.31670293  1.64926812  0.478835   -0.56281994  1.4         0.42955301
  0.79608898  1.57106483  0.74999416  0.46182639  1.8         0.5390876 ]","[-0.26627683 -0.77780486  0.36350568 -2.35896058 -0.92314068  0.99358774
  4.16450378 -0.07437571  0.37758646 -0.62996907  2.15862213 -0.25318324]","[-0.356347    1.67338137  0.55374033 -0.58165932  1.40000043  0.44288949
  0.84276832  1.40003563  0.74999518  0.39163001  1.8         0.53755614]",16.273103995999918
[0.29281241 0.4686865 ],0.139,0.6060606060606061,0.7575757575757576,0.9696969696969697,0.5757575757575758,0.7878787878787878,1.0,"[ 3.02657312 -3.04889436 -2.76351749 -0.32925656  0.49281409 -0.42943505
  1.71348906 -0.34573723 -1.32978482 -0.82777067 -0.54945504  0.96906661]","[-0.2471304   1.69556582  0.28543359  0.06088883  1.79999938  0.25000001
 -0.2376974   1.48033502  0.2642631  -0.4601069   1.63356885  0.31276755]","[ 2.16763933 -3.07164098 -1.70187111  0.49144447  0.53960167 -1.27270873
  0.72302775 -0.4763791  -0.42757215 -0.89676196 -0.58017001  1.58016816]","[-0.25385513  1.70248461  0.29966172  0.07747342  1.79964262  0.27811614
 -0.25414704  1.46634685  0.30358546 -0.46055517  1.63061647  0.33898723]",18.95881250499997
[0.21290215 0.55992823],0.23,0.47368421052631576,0.7368421052631579,0.9473684210526315,0.3157894736842105,0.631578947368421,0.8947368421052632,"[ 4.90357456 -0.32995036 -5.22074757  0.61502563 -0.65275365  0.9841283
  3.01519925 -0.92760468 -2.58731642  5.57701547 -0.49260423 -4.83787725]","[-0.23534068  1.65921193  0.34907202 -0.03881562  1.40077684  0.73197515
 -0.34888518  1.69799117  0.25742618 -0.22478751  1.68379866  0.2798089 ]","[ 0.14996674  0.61077258 -0.23970906  1.24414666 -0.13714237  1.03181746
 -0.39517262  0.20752757  0.57288096  1.79241028  0.22080692 -0.48135472]","[-0.36816784  1.7314498   0.6013362  -0.00755943  1.57348774  0.73134028
 -0.51402544  1.79998072  0.46828082 -0.30838489  1.78864371  0.54993581]",15.357264348999706
[0.28698396 0.41610321],0.167,0.5,0.5714285714285714,0.8928571428571429,0.42857142857142855,0.6428571428571429,0.9642857142857143,"[-0.74256001 -0.03731069  0.15935794 -4.98220895  0.38161639 -7.86609904
 -0.86302416  0.15452309  0.67574422 -1.48354639 -2.94897791 -2.68537542]","[-0.22389608  1.59588097  0.74999724  0.40155574  1.44379512  0.30830522
 -0.59408118  1.51472365  0.42094014  0.61059416  1.49984113  0.3609512 ]","[-0.94079967 -0.57671758  0.10909791 -3.57704583 -0.06815857 -4.49168115
 -1.23885484 -0.43148656  1.22261264  0.07883444 -1.21380764  0.21208472]","[-0.23040929  1.40000451  0.74988119  0.39794843  1.40056538  0.34124989
 -0.70553843  1.48227253  0.52106374  0.91228099  1.49982513  0.64120476]",14.223569143000077
[0.28635533 0.53773743],0.146,0.7333333333333333,0.7666666666666667,1.0,0.3333333333333333,0.6,0.9333333333333333,"[-1.42151248  1.80113829 -1.9272931  -0.52443486  0.10594215  0.0724495
 -0.40994334 -0.95706641 -0.37177699  0.32779322  0.07843059 -0.17877167]","[ 0.11058864  1.59347704  0.40421085 -0.64998357  1.6667121   0.74997297
  0.04166262  1.44065887  0.25       -0.64577431  1.48743945  0.57730049]","[ 0.28396974 -0.05677318  0.03596827  0.92451347  0.69436625  0.09056113
  0.68268836 -4.97974764 -2.55558011  1.50846887  0.54838709 -0.9095748 ]","[ 0.18099289  1.45995252  0.66935757 -0.59746675  1.79929375  0.74999475
  0.0613849   1.4         0.25000001 -0.50414136  1.52051427  0.5032046 ]",13.35603343999992
[0.354257   0.45749648],0.15,0.6071428571428571,0.6785714285714286,0.8928571428571429,0.4642857142857143,0.6785714285714286,1.0,"[-2.66970254  1.24617744 -2.96740347 -0.42379882  0.89565939 -0.4066161
 -0.95905036  0.82769888 -0.06031161  0.22706768  0.28536337 -1.40293339]","[ 0.25547539  1.47403861  0.33680381  0.06923562  1.79999882  0.481368
 -0.05125     1.79999989  0.27420661 -0.40501015  1.45771057  0.25      ]","[-2.56535298  0.18591401 -3.4410652  -0.79691434 -0.22410588 -0.71238232
 -1.41752104  2.31442511  0.2258135   0.94000117  1.15692666 -0.31643161]","[ 0.23971863  1.45036897  0.31563718  0.07055882  1.40000119  0.2500262
 -0.09832698  1.79999976  0.37344042 -0.36837666  1.48923217  0.2572508 ]",16.64054575199998
[0.21268544 0.49861036],0.207,0.5,0.6,1.0,0.6,0.7,1.0,"[-2.33820527 -0.57179271  0.6376813   0.48425782 -0.35895767 -1.12157856
 -1.24865445  1.26230283 -0.05371958  1.86532842 -0.26951452 -0.41245802]","[-0.15391392  1.54255592  0.74994381 -0.2168135   1.40011001  0.31271935
 -0.18411228  1.70329242  0.25       -0.19525505  1.45782148  0.25000222]","[-0.65684854  0.36041323  0.84568535  1.07856253 -0.01914531 -0.42064702
 -0.7153958   1.73879247 -0.14229648  0.1683506  -0.25933944 -0.29012316]","[-0.13218493  1.79998467  0.67228257 -0.16580018  1.47052528  0.28418906
 -0.16187023  1.71423328  0.25000004 -0.20678098  1.40691589  0.31810909]",15.838048188999892
[0.26714858 0.4480864 ],0.327,0.6521739130434783,0.8260869565217391,0.9565217391304348,0.5217391304347826,0.7391304347826086,1.0,"[ 1.46081584e-01 -8.02912788e-01 -2.66691880e-01 -1.09091517e+00
  9.05433802e-01 -7.18969750e-01  2.58304237e-01  7.60755944e-03
  4.08080632e-01 -9.38336282e-01 -9.63473050e-04 -2.56722373e-01]","[-0.49083158  1.68692646  0.4149567   0.01039329  1.72887896  0.2500128
  0.54679337  1.442807    0.38762101  0.31678374  1.40000012  0.41403921]","[-0.24048968 -0.22243409  0.1714073  -0.05542716  1.38650527 -0.47563337
 -0.3795295   0.88682725 -0.10197255 -0.34957357  0.0019753  -0.14309035]","[-0.58129855  1.69361495  0.49174377  0.02774726  1.79993113  0.4242827
  0.41411703  1.51045287  0.2988979   0.3019202   1.40086148  0.39123266]",15.67656129099987
[0.30346442 0.45152268],0.243,0.4583333333333333,0.5416666666666666,0.9166666666666666,0.4166666666666667,0.625,1.0,"[ 0.10742037 -0.26412327 -0.34775668 -0.56084353  0.71595272  0.9798984
 -0.78218036  2.11119796 -0.57250735  0.34261547  0.39736864  1.05184244]","[ 0.02041963  1.40971722  0.25       -0.32866644  1.78394405  0.32144489
 -0.41614889  1.57610683  0.30901939  0.17489494  1.79999089  0.72079859]","[ 0.62965066 -1.18813114 -2.33421853 -1.27346074  0.24472063  1.77774955
  0.06919965  1.98967984 -0.74832491  0.08840585 -0.5330287  -0.1058771 ]","[ 0.02607391  1.40000014  0.25000006 -0.35072725  1.79999935  0.36034552
 -0.3767796   1.5942043   0.28573688  0.08994968  1.62474733  0.27974538]",12.733248398999876
[0.53737062 0.62617009],0.167,0.5,0.7272727272727273,1.0,0.5,0.7272727272727273,0.9545454545454546,"[-0.06069798  0.16092495 -0.09067896 -2.88561811  0.40600268  0.92545746
  0.08828528 -0.11840973 -0.19937643 -0.43064668 -0.67187306 -1.01814917]","[-0.46161224  1.64862492  0.66514332 -0.33033459  1.52410768  0.74996127
  0.47273665  1.61511883  0.37775664  0.47616289  1.67263038  0.30476486]","[ 0.44562981 -0.17748553 -0.98332942 -1.40513906  1.43219959  0.80831707
 -0.08860825 -0.21789102  0.03395312 -0.7535032  -0.48739054 -0.07379274]","[-0.41921148  1.62045087  0.57168376 -0.30176274  1.63688527  0.44966035
  0.45640263  1.60701237  0.3946933   0.44358006  1.70203428  0.33935092]",14.7944421279999
[0.20790917 0.63053464],0.163,0.5517241379310345,0.7241379310344828,0.9310344827586207,0.3793103448275862,0.7931034482758621,0.896551724137931,"[-0.36294446 -1.29503782 -0.70294394 -1.2034942  -0.60140057 -1.16533458
  0.6136008  -1.11816191 -0.26277011 -1.02180227  0.12436572  1.17423209]","[ 0.75266685  1.59756664  0.5485422   0.54136164  1.66632301  0.55168598
 -0.08238134  1.40000892  0.48036943 -0.40525137  1.79999865  0.63953808]","[ 4.88323615e-01 -1.73342858e+00  3.07232069e-01 -3.19702229e-01
 -1.59863164e+00 -1.23464375e-01  1.40968721e-01  7.33368932e-02
  1.43007542e-03 -1.92249390e+00  1.60420983e-01  1.09963507e+00]","[ 0.79919394  1.58445395  0.59524047  0.64322332  1.51805012  0.69790274
 -0.10512003  1.799987    0.57592102 -0.32153369  1.8         0.3963998 ]",15.58148803899985
[0.29496795 0.45561838],0.191,0.5,0.625,0.875,0.5,0.75,0.9583333333333334,"[ 5.36264935e+00 -3.04198864e-01 -8.70157378e+00 -4.61248056e-01
  2.50957658e-01 -7.70564163e-01  1.49323367e+00 -2.60593567e-02
 -7.47880892e-01 -3.41388447e+00 -1.30630978e-03 -1.00226953e+00]","[-0.01923331  1.57488878  0.25        0.27325902  1.66438172  0.36015265
 -0.04873438  1.50702025  0.25000031  0.18800214  1.40000026  0.26602404]","[ 5.46601572e+00 -5.83688984e-01 -3.99935934e+00 -8.46750573e+00
 -2.23753324e-01 -2.22233222e+00 -5.71170408e-01 -3.36096251e-01
  8.63325244e-01 -8.55340914e+00 -1.29064903e-03 -9.87363550e-01]","[-0.01759048  1.5342598   0.25        0.18317147  1.63924297  0.25
 -0.10557635  1.4         0.74999968  0.1643694   1.4         0.25      ]",15.800382625000111
[0.2836355  0.48839302],0.31,0.5769230769230769,0.7307692307692307,1.0,0.5769230769230769,0.7307692307692307,0.9615384615384616,"[-1.32646386  0.06581896 -1.53278436  0.20546877  0.44585659  0.01083785
  1.07796699  1.03796401 -1.04616727  4.96403583  1.35390768 -1.10442399]","[ 0.15282152  1.52914421  0.42175408  0.84662995  1.79268159  0.73374541
 -0.58466029  1.45783294  0.29926424 -0.11524802  1.66826411  0.25731323]","[-0.79119957 -0.35671557 -1.135946    0.35425369  0.18437242  0.04180519
  1.12371576  1.56806742 -0.54851231  6.78506143  2.7500951  -1.51116458]","[ 0.19766911  1.40072818  0.51754446  0.8303288   1.70614568  0.7498769
 -0.59338886  1.46823612  0.3196884  -0.13047039  1.72345148  0.25      ]",19.117069492000155
[0.27648623 0.56815609],0.148,0.6551724137931034,0.7931034482758621,0.9310344827586207,0.7241379310344828,0.8275862068965517,0.9655172413793104,"[-3.78768564  2.69724581 -2.66644785  0.47228729  0.27377832 -1.26673155
 -2.03896918  3.17624912 -1.60612024 -0.85301041  0.66472283  0.0564547 ]","[ 0.07336678  1.63044884  0.26067974 -0.48844172  1.47735814  0.45716993
  0.33983895  1.59683773  0.31173525 -0.20401662  1.79996234  0.74998243]","[-0.84734364  1.70755512 -0.70689447 -0.59510127 -0.15054184 -0.33009982
 -0.39019225  1.79234602 -0.05912281  0.01710698 -1.27744152  0.07897262]","[ 0.08838353  1.64419946  0.3734406  -0.5735647   1.40000047  0.56939602
  0.39458339  1.59121195  0.40856675 -0.13667904  1.40003188  0.74480716]",14.416858504000174
[0.35278829 0.43127656],0.389,0.5666666666666667,0.7666666666666667,0.9333333333333333,0.6333333333333333,0.7666666666666667,1.0,"[-0.07281092  0.31531074  0.07514366  1.33769286  0.0916072   0.30731929
 -0.24034558  0.30671131 -0.71865465 -1.33203951 -0.63921531 -1.18964691]","[-0.63507652  1.68361379  0.56878402  0.39992427  1.54244162  0.74999923
  0.02305371  1.79999998  0.25905266  0.06753011  1.54259788  0.25000001]","[ 0.99470554  0.3391258  -0.99833574  0.28478035  0.727455    0.27441599
 -0.09491464 -0.83858494 -0.83574782 -3.06528032  0.58281769 -0.82285138]","[-0.57489519  1.6826683   0.50781351  0.36142595  1.79999971  0.74998414
  0.02767281  1.4808997   0.25000015  0.03570717  1.73270874  0.25000133]",12.724718872000267
[0.40895604 0.70799972],0.31,0.3076923076923077,0.46153846153846156,0.8846153846153846,0.5,0.6153846153846154,0.8846153846153846,"[ 6.18301333 -0.21915617  0.34923346  1.56587536  0.47806882 -2.80727569
  4.27068273 -1.57531678 -5.13229083 -0.36973278  0.54157582  0.15664209]","[ 0.5343553   1.61582049  0.74999568 -0.45221144  1.63679772  0.413791
 -0.0767841   1.63015346  0.25       -0.59422424  1.8         0.52968529]","[ 7.79296385e+00  7.37508531e-01  4.42459498e-01  2.37497626e+00
  8.72285310e-01 -2.58414044e+00  1.60847491e+00  2.70341481e-03
 -6.20100970e-01 -5.38961517e-02  3.51229418e-01  5.11307333e-01]","[ 0.54156164  1.69193869  0.74999265 -0.39021552  1.66837767  0.41112309
 -0.10071008  1.79999993  0.41710511 -0.50728459  1.7999996   0.57442301]",13.254954264999924
[0.6160883  0.50355335],0.151,0.5517241379310345,0.7586206896551724,0.9655172413793104,0.5517241379310345,0.7241379310344828,1.0,"[ 0.76690402  1.14267905 -0.80078907  1.06067974 -0.04908716 -0.5534082
  2.34676661 -0.06404118  1.08657276  0.53842714  0.02291988 -0.25209437]","[-0.89277867  1.48777078  0.63832867 -0.11238433  1.40000195  0.46532555
  0.36710882  1.70973653  0.74952958 -0.1718096   1.65607834  0.41749388]","[ 1.18758105  0.44409341 -1.27738087  0.29608248 -0.05890629  0.03607258
 -1.41376716 -2.87834447 -1.34872396  2.82918973 -0.36830605 -2.49328709]","[-0.85351828  1.46653652  0.607213   -0.12839156  1.40000018  0.68342561
  0.17036647  1.54026414  0.31085682 -0.11417251  1.61260957  0.27553175]",22.276088136999988
[0.3193433  0.37729383],0.174,0.3793103448275862,0.6206896551724138,1.0,0.5862068965517241,0.7586206896551724,0.9310344827586207,"[-0.16283017 -0.10718787  0.30010111  0.65587332 -0.35289612 -0.95186072
  0.31929738  0.05707237 -0.23528878  1.1263845   0.93924147  1.11776439]","[-0.2325907   1.40072562  0.34249867 -0.85536335  1.40000067  0.54973742
 -0.56335492  1.65506858  0.495826    0.83627109  1.61244353  0.55811578]","[ 0.53521641 -0.10455972  0.09383339  1.88710629 -0.39283908 -2.50367196
 -2.45437921  0.34924221  0.52516405  1.50639519  0.81088478  8.41226529]","[-0.22139889  1.40000005  0.33737751 -0.66766776  1.46236582  0.41123022
 -0.78720211  1.78749531  0.74999966  1.          1.64338377  0.71410167]",10.63072699400027
[0.37629658 0.6010986 ],0.171,0.5357142857142857,0.7142857142857143,0.9642857142857143,0.2857142857142857,0.5,0.8571428571428571,"[ 0.01054175 -0.37657074  0.00561048  0.39983779 -0.63733628  0.2194435
 -0.74795066  1.30534658 -0.6578511  -1.1631946   0.79413175  0.37799453]","[-0.5083093   1.54642988  0.73306513  0.521       1.41875611  0.44078428
 -0.45876696  1.72719168  0.31425758 -0.86196581  1.74133631  0.74994985]","[ 0.56770428  0.45052797  0.05053183  1.76482409 -0.5550663   0.94403375
 -1.03607007  1.95622456  0.21783495 -0.79014947  0.26872968  0.43679474]","[-0.49958519  1.62875316  0.74995946  0.65332601  1.40000008  0.50575688
 -0.49293714  1.77342899  0.36010886 -0.75729687  1.60457948  0.74999951]",13.553349568999693
[0.28229788 0.40715811],0.164,0.5652173913043478,0.6956521739130435,0.8695652173913043,0.30434782608695654,0.5217391304347826,0.9565217391304348,"[ 1.04525907  0.64304041 -0.43790376  2.31649011  0.41279667 -3.45749906
 -0.38324098 -0.89151147  0.54282252  0.14222119 -0.79012009  0.29871964]","[-0.02168236  1.59039082  0.25000294 -0.27476199  1.79999976  0.3208798
 -0.75644842  1.49323796  0.36836988  0.9361275   1.47307437  0.55024762]","[-0.05032352  0.83992279 -0.50020387  2.43163008  0.52816003 -5.12877175
 -0.38436252 -1.37340842  0.36959273  0.13528598 -1.00913156  0.88053986]","[-0.03039701  1.50400475  0.25000139 -0.24721401  1.79999941  0.2866127
 -0.7445311   1.48315835  0.35398001  0.99575868  1.40000033  0.57274324]",21.98274052800025
[0.34143718 0.43971232],0.167,0.48148148148148145,0.6666666666666666,0.8518518518518519,0.37037037037037035,0.7037037037037037,0.9259259259259259,"[ 1.25560337  0.10949685 -1.09762444 -0.95677598 -0.61416578 -0.38429247
  6.3501721  -0.84360304 -6.83503613  1.14623961  3.90700592 -3.62564128]","[-0.3867294   1.46952867  0.36439119  0.16848727  1.42354475  0.35153295
 -0.32767007  1.6239536   0.29517756 -0.44049101  1.68241677  0.32239878]","[ 0.50178033  0.08786844  0.14082254 -0.63032376 -0.84164349 -0.55922954
  2.3680676   0.40571999 -2.23243001  2.34076441  3.57685287 -7.15580501]","[-0.40071508  1.47157119  0.4123807   0.21028541  1.4         0.34730033
 -0.37029642  1.69970037  0.37842122 -0.36616244  1.66718972  0.27394613]",16.279060918999676
[0.48385258 0.46660799],0.213,0.5,0.7272727272727273,0.9090909090909091,0.6818181818181818,0.7727272727272727,0.9545454545454546,"[-0.1290908  -1.22499477 -0.09693699  0.71565507 -0.99357856 -0.81909759
 -0.20008885  1.21823818  0.44207816  1.22818751 -0.56627808 -0.31335315]","[ 0.29866587  1.6143177   0.70023802 -0.34026355  1.58350922  0.25
 -0.06980572  1.8         0.74996051 -0.04202616  1.40000003  0.25020541]","[-0.40646266 -0.83405713 -0.24640705  0.3149782  -1.0797557  -0.59078616
 -0.52420892 -0.40601999  0.30404921  0.45686504 -0.57198589 -0.14305241]","[ 0.25632078  1.56661815  0.63567039 -0.33539167  1.56849142  0.25000046
 -0.10495407  1.40000273  0.74998896 -0.03533054  1.40000538  0.33210162]",16.64225311400014
