hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.11391339 0.11835357],18.1147562565912,0.4807121661721068,0.6884272997032641,0.9554896142433235,0.5044510385756676,0.6795252225519288,0.9406528189910979,"[ 2.70092972 -0.38413912 -1.43152778 -0.62970612 -0.04079701  0.12431443
  2.33779201 -0.00559193 -2.09883286  0.92818728  0.30411374 -0.34368537]","[-0.35106224  1.69175387  0.4338207   0.43640323  1.40000021  0.61292506
 -0.15932975  1.52014834  0.36334746 -0.3622664   1.63163709  0.34146102]","[ 2.65381161  0.14140419 -1.30835057 -0.88915642  0.18755118 -0.30973902
  5.06859818  1.52023803 -4.55432381  2.23583896  0.20957919 -1.96438609]","[-0.35058505  1.69658019  0.43519913  0.39924352  1.42334174  0.57598772
 -0.13864117  1.55825854  0.31138375 -0.34178236  1.62940799  0.30981967]",173.24454832077026
[0.05137027 0.26226449],20.479569177624228,0.4716417910447761,0.6805970149253732,0.9611940298507463,0.28059701492537314,0.3880597014925373,0.6208955223880597,"[ 1.77230699 -1.04552349 -2.91907784 -1.93190941 -1.00517944  1.16175493
 -2.99050155 -1.104986    0.16072829 -0.64856078 -2.49972841 -3.77057726]","[ 0.67271836  1.688291    0.59668528 -0.26971589  1.4321456   0.42159777
 -0.61954963  1.40933457  0.74870581  0.35273105  1.60932027  0.42833124]","[ 2.55740318 -0.09339024 -1.01219592 -0.76355594 -0.48454237  0.27330639
 -8.32023645 -2.59435695  0.17303412  0.61303    -1.53266231 -0.56951768]","[ 0.7092983   1.69816189  0.63055768 -0.2434305   1.44361354  0.3840156
 -0.62259127  1.40000013  0.74987012  0.43654879  1.61022652  0.54276526]",172.0538911819458
[0.63393286 0.03827887],19.982188097816213,0.5103244837758112,0.7138643067846607,0.9557522123893806,0.39823008849557523,0.5722713864306784,0.8112094395280236,"[-0.58514634 -0.20321654 -0.80151686  3.35704592  0.80330584  0.5068584
 -2.13970733 -0.63164803  0.88671348  0.58453825  2.23419211 -0.04935778]","[ 0.00621906  1.69245471  0.37986255  0.1968637   1.67801064  0.31610464
 -0.94041893  1.53214966  0.66494391  0.69413859  1.59121574  0.68373239]","[-0.98985757  0.14533694 -0.7375788   4.93336151  1.2344687   1.66726097
 -2.53822002 -1.42814728  1.10544746 11.43419377  0.15516239  0.97465908]","[ 0.00525477  1.79999999  0.42170488  0.21320231  1.68413229  0.33782178
 -0.96788455  1.50835191  0.67434671  0.78095706  1.4903372   0.75      ]",196.32261657714844
[0.33310953 0.05205138],26.964614604167046,0.5059171597633136,0.6834319526627219,0.9497041420118343,0.2485207100591716,0.3727810650887574,0.6952662721893491,"[-4.04742471e+00 -1.13765568e+00  2.79373712e-01 -1.34878335e+00
  7.89638294e-01 -5.27581696e-01 -1.90579624e+00  9.72454255e-02
  8.62273168e-02  5.94020955e+00  2.44191852e-03  1.93183338e-02]","[ 0.36457504  1.60090828  0.56085913  0.0452115   1.5490206   0.45898598
  0.42732868  1.60407696  0.54790174 -0.40238909  1.63191551  0.74997225]","[-3.10299325 -0.22218727  0.59228455 -2.10230305  0.93643832  0.24198706
 -1.39969426  0.89527676  0.25291361  0.94055618 -0.63379864 -0.03901072]","[ 0.37391527  1.61397527  0.57570996  0.05526902  1.79999707  0.74987843
  0.43796137  1.63397154  0.56574424 -0.40164238  1.58578627  0.72436105]",177.80265951156616
[0.18316889 0.07443494],28.070208144431408,0.4783861671469741,0.6772334293948127,0.962536023054755,0.3256484149855908,0.4553314121037464,0.7463976945244957,"[12.67189713  0.49272231  0.1645118  -0.20168982 -1.00623562  0.33161712
 -2.20212239 -0.44490179 -0.46036945  1.99590336 -0.62668178 -1.61090232]","[-0.77768689  1.60056365  0.74999838  0.14291691  1.49638247  0.74988784
  0.63851292  1.535791    0.45735972 -0.34621619  1.76498919  0.33008277]","[14.7947561   0.58329539  0.32763473  0.11421455  0.20039581  0.2636806
 -2.66722817  0.13239593 -0.93633247  1.81504388 -0.3616553  -1.15215685]","[-0.77613293  1.60207699  0.74999979  0.15175211  1.79999987  0.70791348
  0.62720091  1.54340817  0.44737932 -0.34352006  1.76956191  0.33419913]",199.10467171669006
[1.16932036 0.02062872],30.488295038827587,0.49709302325581395,0.6976744186046512,0.9505813953488372,0.23546511627906977,0.3168604651162791,0.563953488372093,"[ 9.78700639  1.83386104  0.08400492 -0.04206704  0.61949644 -1.7367719
 -7.95358935  0.13464422  0.093424   14.44153386 -1.22606103  1.42673474]","[ 0.33022494  1.65452722  0.35774765 -0.37632012  1.58473242  0.59313325
 -0.41991491  1.58679514  0.28263513  0.80621353  1.58592432  0.74999913]","[ 8.37996435  3.32569526  3.41073494 -5.76159602 -1.46265706  0.04047436
 -6.48779772 -0.41784054  3.40989665  1.51608772  0.78867548  0.55303831]","[ 0.36380315  1.66961455  0.40550088 -0.48003321  1.44271004  0.74996756
 -0.46803184  1.58156869  0.33903336  0.74323938  1.70765081  0.68345031]",213.70910382270813
[0.00770463 0.28423273],21.709938359943642,0.44476744186046513,0.622093023255814,0.9244186046511628,0.7819767441860465,0.8023255813953488,0.8575581395348837,"[-8.52238945 -0.32630174  0.33313653 -3.3323357  -1.24883563  1.80205284
  6.63107555 -0.77795563 -1.51028572  0.21963304 -0.10345605  0.01199543]","[-0.13966354  1.40000011  0.74999715 -0.79912411  1.44074265  0.68047327
  0.55486263  1.60946241  0.33485084  0.10625787  1.40000057  0.67401829]","[ -1.40920112  -0.10899486  -0.18486942 -12.36676699   0.42811939
   0.57305269   2.57139561  -0.60797449  -2.30219927  -0.66383269
  -0.13606013  -0.60780031]","[-0.13455776  1.40000035  0.61281046 -0.86296296  1.5062246   0.74996259
  0.51422415  1.60779569  0.31650394  0.06001167  1.40000036  0.42731903]",202.1210150718689
[0.09986051 0.13279302],26.32070580167113,0.46938775510204084,0.6822157434402333,0.9358600583090378,0.46938775510204084,0.6472303206997084,0.9329446064139941,"[ 1.2475992  -0.69253303  0.05600868  0.47306769 -0.60777261  0.41942814
 -1.16981029 -0.34858907  0.1273526   2.86077532  0.26781782 -2.29807935]","[-3.92954835e-01  1.75729326e+00  4.89793789e-01 -3.18324150e-01
  1.58744802e+00  7.49999529e-01  6.16536604e-04  1.40059387e+00
  7.49403770e-01 -3.88567046e-01  1.53461077e+00  4.51578363e-01]","[ -0.88529868   1.39706422   1.73364657   0.79658028   0.8534662
   0.53353246  -5.91011328  -3.61589616 -18.15228458   1.05557541
   0.16962935  -0.44375416]","[-0.42827567  1.78994338  0.53033007 -0.31297672  1.73160013  0.74999932
 -0.01326453  1.40000004  0.25000036 -0.43502844  1.53344291  0.5282646 ]",182.271657705307
[0.00783361 0.29890107],35.34037037260667,0.4839650145772595,0.6880466472303207,0.9300291545189504,0.8629737609329446,0.924198250728863,0.9825072886297376,"[ 0.81128667 -0.16726325  0.48721436  1.04283636  1.03224427 -2.60767152
  1.35750262 -1.91182773  0.56524449 -0.64910126 -1.45670996 -1.52935889]","[ 0.26928776  1.76998664  0.5821937  -0.37809612  1.50919208  0.38148562
  0.51891063  1.45173559  0.50989439  0.0853355   1.59016853  0.33191498]","[-0.56428091 -0.47984472 -0.61447906 -0.16132234  0.23082579 -0.2553188
 -0.15123586 -0.85312331 -0.49467173 -0.86904404 -1.68659615 -0.46565265]","[ 0.22358627  1.74595479  0.49360303 -0.40922429  1.50253339  0.41421564
  0.44006361  1.47615575  0.43426561  0.0732555   1.55370579  0.26087295]",192.9021680355072
[0.01780357 0.28020277],22.570179861326675,0.46,0.6457142857142857,0.94,0.8514285714285714,0.9,0.9771428571428571,"[-1.21869335  0.1197556   0.65100673  1.48339269 -0.19595064  1.33226637
  0.79312166  0.69356251 -0.29049669  1.98700397 -1.44312431  1.58444065]","[-0.31517143  1.8         0.62942787  0.23835528  1.40000023  0.64159602
 -0.09023515  1.79996179  0.56588797  0.42725782  1.45424338  0.46315638]","[-0.66042523  0.11916428  0.83066602  3.52446743  0.55046208  0.52341027
  7.28445676  0.19581355 -4.73986972  0.55887077  0.14008722  0.63992982]","[-0.32192832  1.79999998  0.67931854  0.26942228  1.63612202  0.74995214
 -0.03264514  1.55426506  0.25000007  0.3677396   1.50729217  0.41959783]",185.28631281852722
