hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.09487067 0.99464513],14.272403239497983,0.3877551020408163,0.6122448979591837,0.9387755102040817,0.673469387755102,0.7346938775510204,0.8571428571428571,"[ 0.51966496  3.16425394 -1.50286302 -1.61649433 -0.37266674  0.300218
 -0.82251974 -0.19678216 -0.35682714  8.47290271 -0.19526363  0.59225134]","[ 0.38747299  1.57695718  0.51371586 -0.53648105  1.58617158  0.5135177
 -0.46847472  1.4114962   0.43280085  0.85533806  1.52719691  0.74998802]","[ 0.26920764 -0.14669277 -0.04813418 -1.14123827 -0.53638558  0.40452289
  0.2830494   0.36758704 -0.92593777  0.16986266 -0.09979931  0.07113109]","[ 0.47370008  1.45040387  0.59683984 -0.76503854  1.40000014  0.66495519
 -0.34219187  1.50443214  0.33862407  0.55168761  1.5215156   0.5374002 ]",20.505390405654907
[0.65641885 0.30276677],17.88623289024235,0.39215686274509803,0.6470588235294118,0.9411764705882353,0.49019607843137253,0.5686274509803921,0.8431372549019608,"[-5.85041004 -1.53107268  0.61128455 -2.9106157   0.59881731 -0.8741295
  0.84415388 -0.46856497 -2.12364148 -4.38936736  0.61635681 -6.53503676]","[-0.34229701  1.53054413  0.74999998 -0.00979013  1.79999339  0.25016632
 -0.26918838  1.70069304  0.46079666  0.26435877  1.66108833  0.31718301]","[ 0.26055724 -3.81323525 -1.39742044 -3.46383687  0.80492961 -0.87490314
  5.17908657 -7.84007794 -9.12503937 -4.55894542  1.15332823 -6.3836969 ]","[-0.2577169   1.41929505  0.54799631 -0.0170136   1.79999918  0.25000011
 -0.18075061  1.47447986  0.2653167   0.2773936   1.67623577  0.33637556]",16.984535694122314
[0.92597911 0.22425786],16.408075785612468,0.5490196078431373,0.7647058823529411,0.9411764705882353,0.23529411764705882,0.3333333333333333,0.5098039215686274,"[-3.60193616  0.87123295 -0.04098829 -0.3541208  -0.20765623  0.01662862
  0.42613444 -0.00899609  0.45081137 -2.11209149 -2.81528276 -1.82120144]","[ 0.41413216  1.6579062   0.34397926 -0.26612727  1.45330528  0.74998199
 -0.06175434  1.4000001   0.74982175  0.16096408  1.56096948  0.34312702]","[-0.82443649  0.4492535   1.86613405  2.51610189  2.58167503 -2.94422306
  3.04407528  0.6594246   0.36147552 -1.99444694 -5.28689999 -2.24731796]","[ 4.51722708e-01  1.65393137e+00  3.77882112e-01 -1.43229095e-01
  1.73470733e+00  3.75903927e-01  9.17817129e-04  1.59582322e+00
  6.55811884e-01  1.85155744e-01  1.40000000e+00  3.56397121e-01]",13.127770185470581
[1.4198664  0.14852878],25.066148131554037,0.4807692307692308,0.6153846153846154,0.9807692307692307,0.09615384615384616,0.1346153846153846,0.21153846153846154,"[-6.74668248 -0.48762491  1.06208457  3.22412487 -0.44848164  0.46922616
  2.10550282  0.06211951 -0.09253094 -0.58705776 -0.5496456  -0.20465753]","[-0.92774108  1.40000004  0.66105621  0.64323674  1.49309494  0.47813669
  0.40392781  1.74374831  0.39816893 -0.01799523  1.53498148  0.25000459]","[-0.2244011  -2.39964029  1.62001958  9.56082867 -2.61995762  5.81927259
  5.59243236  1.14375972  2.33707787 -0.47909265 -0.43779282 -0.11609048]","[-0.99908414  1.40000232  0.71912557  0.91635615  1.40000003  0.70076181
  0.51375288  1.79999986  0.51728888 -0.01764999  1.58643189  0.28180327]",13.41807246208191
[0.21096218 0.43150139],16.938543458357433,0.5,0.7115384615384616,0.9423076923076923,0.6153846153846154,0.7884615384615384,0.9807692307692307,"[-0.97047784  0.28063185 -0.67243814  6.25627909 -0.08667134  0.42311491
 -3.43371434  0.51600262  0.46113555  0.73207921 -0.01827493  0.29661246]","[-0.01153179  1.8         0.25000027  0.58197685  1.4506744   0.74999997
 -0.34571783  1.75506135  0.74998078  0.8755477   1.44177299  0.72726956]","[ 0.29989116  0.23311829 -0.50794376  0.39336    -0.05799662  0.11819295
 -0.25843147 -0.08514466  0.32067668  4.80547663  0.19218415  0.31518592]","[-0.00454334  1.79999987  0.25000369  0.47330245  1.46327323  0.63416138
 -0.28747042  1.53944763  0.6730759   0.86992551  1.49310953  0.74986536]",13.101665496826172
[1.27720718 0.22482334],19.96517718770621,0.6,0.76,1.0,0.56,0.68,0.94,"[-0.07296457  0.36458478  0.02411792  0.16998227  0.08914335  0.00539579
  0.49810676  0.09694762 -0.90504135  3.59246414  1.35262226 -1.0463401 ]","[ 0.10942139  1.79999997  0.60138837  0.47218558  1.69863872  0.68187572
 -0.35201414  1.45230426  0.25        0.01526845  1.7999999   0.26033545]","[-0.88578148  0.03319718 -1.27576898  0.81926219 -0.01783395  1.01042736
 -1.52034757 -3.92734593  2.27455216  0.21331467 -0.00977369  0.00443627]","[ 0.08830366  1.69948998  0.42808109  0.45493522  1.66942963  0.74999992
 -0.39889076  1.4         0.31837783 -0.05925484  1.40000001  0.73443337]",9.48989725112915
[0.88898161 0.14427633],11.685976651939558,0.4339622641509434,0.5849056603773585,0.9622641509433962,0.3018867924528302,0.49056603773584906,0.7547169811320755,"[ 0.50307002 -0.12982517  1.18595503 -4.98335143  0.13123812  0.52221682
 -0.06962824  0.22475639 -0.13402128 -0.16529177  0.46254952  0.09640048]","[-0.57743005  1.57584878  0.36904112 -0.45582206  1.65850642  0.74999999
  0.21641313  1.74800788  0.63636508  0.12918317  1.52318209  0.39717446]","[-1.5661026  -0.14267256  2.54495361  1.9199583  -0.11487252 -1.4892621
  1.38764901 -0.73557442  0.17210401  0.00410029  0.48880882  0.12633583]","[-0.66269215  1.57511565  0.4362161  -0.21982876  1.63216091  0.3620217
  0.28139821  1.40000027  0.74999971  0.14569006  1.53239815  0.39594707]",17.649389028549194
[1.33024492 0.11110766],15.96895928105226,0.4897959183673469,0.6530612244897959,0.9387755102040817,0.30612244897959184,0.46938775510204084,0.6938775510204082,"[-9.45711702e-01  1.93373900e+00  1.22540273e+00 -7.78246937e-01
 -4.13707300e-01 -1.05789268e+00 -9.18353600e-01 -1.06755074e+00
  1.61571142e-03  7.52722632e-01 -4.33044824e-02 -1.10291616e+00]","[-0.46306063  1.77796787  0.32120506  0.34162758  1.43678523  0.46508425
  0.51283223  1.58607327  0.74999225 -0.38795185  1.70166653  0.44680913]","[-3.19162258e+00  1.08202088e+01  3.42913112e+00  2.60788564e-01
 -2.27672302e-01  4.49320332e-02 -1.52010786e+00 -6.61273849e-01
  1.59287823e-03 -3.87898781e-01 -1.05993534e+00  1.39755151e-01]","[-0.57774049  1.8         0.41850937  0.45302725  1.4         0.63013096
  0.45169694  1.56832976  0.74999992 -0.62681869  1.48858685  0.65568445]",16.736653804779053
[0.1682599  0.54876994],18.79471682676205,0.48,0.66,0.98,0.58,0.82,1.0,"[-1.45461881 -0.41464427  0.31119947  1.75450136  0.23764583 -1.19510438
  1.56684749 -1.26636069 -2.02393363  1.59950232  0.50213988 -1.0641269 ]","[-0.15752456  1.52789204  0.74999985 -0.17147749  1.79999995  0.37672557
 -0.24392555  1.67966778  0.44460732 -0.50116445  1.77452848  0.43907709]","[ 0.56213008 -0.70493239  0.20511194  1.93450837 -0.90494262 -0.73377992
  2.07521095 -0.98929088 -2.25951197  3.46381353 -1.29556631 -2.73285777]","[-0.12957842  1.40000001  0.74985256 -0.11006965  1.62297898  0.28880978
 -0.1947594   1.68606093  0.39253955 -0.3488708   1.64630163  0.32120241]",13.311761617660522
[0.4667288  0.27558363],23.483560313451164,0.4807692307692308,0.6538461538461539,0.9230769230769231,0.25,0.36538461538461536,0.4807692307692308,"[ 1.82814324  0.09618812  0.96547708 -1.23993922 -0.26451142 -0.12545909
 -2.14983613  0.48459325  1.38772781 -1.0422478   0.98856153 -2.37472857]","[ 0.26803998  1.79742586  0.46074407 -0.78143618  1.4476026   0.51236061
 -0.16481639  1.74367219  0.749565    0.54104283  1.66731261  0.44505379]","[ 4.1749137   1.29619537  2.26015321 -0.41663452  0.05660844 -1.05428639
 -2.51939086  0.58062426  0.95377537 -0.28891036  0.94728446 -1.10643774]","[ 0.28918888  1.79999998  0.49448015 -0.68756759  1.46232751  0.43946224
 -0.16088688  1.7999995   0.74994516  0.60647499  1.68620093  0.50840543]",13.39103364944458
[0.76209409 0.23141259],13.364149276725918,0.5,0.6346153846153846,0.9807692307692307,0.2692307692307692,0.4807692307692308,0.6346153846153846,"[-3.32310407  1.32733828 -0.31561668  0.39048947  0.28311519  0.3689084
  3.83641678 -1.97561316 -0.85574621  0.53628547 -2.06033152 -1.40946145]","[-0.31832176  1.77246846  0.29808903  0.03802708  1.7999999   0.47595831
  0.34661882  1.4918532   0.25       -0.31698674  1.64736397  0.34944437]","[-7.05560323  1.89746475  2.03719228  0.83404659  0.34999533 -0.24416191
  3.84869918 -1.99764582 -0.5273835   0.36938681 -2.02992505 -0.82518826]","[-0.3514205   1.8         0.32550192  0.04433151  1.79999995  0.27472941
  0.3448823   1.49469605  0.25000018 -0.32253562  1.60540555  0.38173022]",13.19537901878357
[0.11988878 0.72955905],17.853216160621166,0.54,0.64,0.94,0.52,0.66,0.88,"[ 2.3893975  -1.03766101 -0.80217324  0.84552563 -0.08461307  0.10650624
 -0.73741405  1.15862681 -0.3506879  -2.49261154 -3.52540108 -1.45141311]","[-0.53444669  1.49601329  0.56918467 -0.67934033  1.40000055  0.74998052
  0.29312529  1.47593926  0.41094789  0.56151538  1.59705327  0.46404264]","[ 0.6753521  -0.46204914 -0.08566297 -0.01600193  0.5312035   0.13023456
 -1.63202491  2.49995794 -1.67024182 -3.55431058 -2.42770261 -2.53537536]","[-0.58853901  1.4000023   0.61069628 -0.71374369  1.59003518  0.7373428
  0.24055748  1.60841216  0.31745202  0.40112845  1.55264226  0.33812746]",13.543755531311035
[1.22971664 0.21863943],20.091600231303552,0.5102040816326531,0.7346938775510204,0.9795918367346939,0.3673469387755102,0.4897959183673469,0.7551020408163265,"[ 1.09727738  0.39664228 -0.65661823  0.6042086   0.68449756 -0.00953628
  0.58131927  0.15102507 -0.11320606 -0.04023857 -0.07959902  0.16177185]","[-0.37703931  1.50715567  0.61125201 -0.28343076  1.69774674  0.25000003
 -0.78158217  1.57004524  0.6076558   0.95302013  1.55223626  0.74732869]","[ 1.30098694 -0.70096479 -1.09877898  1.3733538   1.2693638   0.89809609
  0.17534115 -0.47472424  0.0681715  -0.29632294  0.14151317 -0.43000616]","[-0.36107601  1.42982809  0.56975941 -0.25027534  1.72478069  0.28848766
 -0.84025434  1.42523147  0.65436073  0.87971059  1.57602011  0.59230494]",13.805433511734009
