hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.246167721414473,175.8725669386801,0.62,0.76,0.98,0.52,0.76,0.92,[ 0.83852055  0.95881423 -0.7840333  -0.43534682],[ 0.20351594 -0.19657126 -0.39250479 -0.40146077],[ 2.06460232  1.97326809 -0.84950001 -0.45977942],[ 0.20504566 -0.19400973 -0.38688567 -0.39683796],6.374928838000017
0.11365268713982869,160.61564369245997,0.44,0.48,0.94,0.18,0.34,0.58,[-8.88529138  2.28216852 -1.26122823  2.6878741 ],[-0.29414525  0.21938659 -0.15648723  0.20971738],[-12.35592917   2.16354479  -1.82684991   2.72047931],[-0.29558816  0.21150459 -0.15811072  0.19484352],8.309813985999995
0.1754335654395221,145.64392180388901,0.38,0.66,0.94,0.34,0.38,0.42,[ 14.4801957   -1.71857552 -10.54476293   7.16241499],[ 0.34582111 -0.21298747 -0.65323828  0.51748035],[ 24.0951222   -2.96811535 -17.4318655   11.93420456],[ 0.34573963 -0.21485328 -0.65333736  0.51604142],6.123110527000051
0.2007732005174362,156.37594403578532,0.44,0.62,0.96,0.52,0.6,0.92,[-1.58523012  0.26140009  0.80669669  0.12050528],[-0.21952618  0.56125706  0.4269005   0.01008183],[-2.53139799  0.37101846  1.5637996  -0.23983296],[-0.21868453  0.56073257  0.42841058  0.00403827],6.12498463899999
0.3273547530222783,189.46070827239015,0.56,0.68,0.92,0.22,0.4,0.62,[-4.41908466  1.72438782 -1.89189748  2.18909352],[ 0.35007518  0.23309717 -0.23834484 -0.52599356],[-9.26147775  3.71215897 -4.27548363  5.13610793],[ 0.34973029  0.23651347 -0.24138467 -0.5196372 ],6.058148494000079
0.395964093365263,158.15990805291156,0.48,0.62,0.96,0.1,0.14,0.34,[ 5.58626686 -5.82283443 -0.81744556  2.03128021],[-0.23581524  0.52185763  0.08926398 -0.48389049],[ 12.35325427 -12.29823603  -2.01446679   4.8846993 ],[-0.2363696   0.52304554  0.08816453 -0.48210698],6.7999866900000825
0.12247618359433034,131.9291222752152,0.4,0.66,0.88,0.34,0.58,1.0,[-1.37161474 -0.13448379 -0.89857325  0.57252947],[-0.53160349 -0.01841008  0.38958739  0.15884618],[-1.70973166 -0.05633687 -1.21973661  0.83488393],[-0.53063957 -0.01686483  0.39000817  0.15928638],7.682478643999957
0.45149437909692247,169.8708211875986,0.54,0.66,0.96,0.42,0.52,0.66,[-1.19037574 -2.10946869  3.06434628 -3.57181114],[ 0.04424145  0.1580415  -0.26166856  0.3360942 ],[-2.43412072 -5.76615261  7.6650074  -9.71757283],[ 0.04527324  0.14966684 -0.25855969  0.32424094],9.964096877999964
0.1082400228980247,165.88856763851715,0.56,0.72,0.96,0.66,0.84,1.0,[ 0.86279764  0.92312637 -0.12568621  0.3342692 ],[0.04991178 0.19040594 0.1682322  0.23132348],[ 1.22673444  1.03522364 -0.09747652  0.17622584],[0.05014859 0.18832731 0.16920817 0.22620138],12.924454567999987
0.27252611144331307,174.18392180388898,0.44,0.7,0.92,0.2,0.24,0.42,[ 7.47759478 -1.23927037 -1.54536367  0.6239239 ],[ 0.4351526  -0.25405567 -0.27765955  0.16241963],[14.90979352 -1.86154343 -2.3750462   1.51301728],[ 0.43651786 -0.25107657 -0.27279616  0.16558638],10.314380594
0.2186571855059727,177.86841674353755,0.62,0.74,0.96,0.4,0.64,0.96,[-3.8147294  -0.94331219 -2.25786029 -0.26271706],[-0.30270145  0.19276601 -0.25886905  0.02778327],[-6.56214569 -1.20858002 -3.63915655 -0.24047809],[-0.30221205  0.19525921 -0.25600135  0.03060144],15.804840792999926
0.19896282498892043,167.46676195027317,0.4,0.64,1.0,0.54,0.72,0.9,[-0.8919352  -1.39392978  1.31962949 -1.09455602],[0.29373486 0.11962869 0.14245645 0.14433439],[-1.8496208  -1.76571294  1.58921382 -1.64336049],[0.29253212 0.12264054 0.13642375 0.14689525],9.48432999499994
0.8152395628422022,174.47664845511514,0.5,0.66,0.94,0.04,0.06,0.4,[-5.30797624  1.0231182   0.4670019   2.09342457],[ 0.5410477   0.26374194 -0.3061185  -0.17280838],[-14.74454902   3.40938142   1.452911     7.17711097],[ 0.54123779  0.26702565 -0.30546803 -0.16780109],7.9504946559999325
0.14194573834907762,130.12355637007894,0.42,0.62,0.98,0.68,0.86,1.0,[ 0.75197691 -1.1084385   1.14776378 -0.65695606],[ 0.36711893 -0.29498461  0.09224486 -0.08717718],[ 0.53001823 -1.16731578  1.1581716  -0.57184559],[ 0.36476293 -0.29103179  0.08590902 -0.0813042 ],7.023365185999978
0.2199023209021106,182.1730731810133,0.54,0.78,0.94,0.02,0.02,0.06,[-33.2138229  -11.85608162  12.65844618  -6.39131343],[ 0.40449763  0.32474269 -0.38003026  0.13341897],[-59.79015171 -20.75620964  23.22045652 -12.05109641],[ 0.40525872  0.32204792 -0.37771185  0.12914253],9.40378009799997
0.22111004594802214,151.58774321600848,0.54,0.76,0.94,0.18,0.2,0.3,[11.25237252  5.66275439  0.26271876  0.86931498],[ 0.30348115  0.41261205 -0.0431726   0.1327534 ],[20.21054162  9.25944401  0.9361009   1.89005843],[ 0.30431787  0.41476902 -0.03865245  0.1377254 ],8.499480372000107
0.15199780540861005,185.8217169401979,0.52,0.64,0.9,0.26,0.36,0.72,[ 3.14726724 -4.0404866  -2.35262736 -2.06145417],[-0.36363342  0.53436887  0.13385093 -0.00549609],[ 3.85155525 -5.39425906 -4.3585318  -2.74351246],[-0.36691195  0.53429485  0.12446529 -0.00284937],14.375398575000077
0.34040210873680365,164.98804378025773,0.52,0.68,0.96,0.4,0.48,0.68,[-0.09594101 -4.62884417 -1.31459711 -0.04636084],[-0.09625069  0.96605101  0.07674891 -0.21166831],[-0.37798329 -8.81835497 -2.68125158 -0.73257644],[-0.0966429   0.96499696  0.07733101 -0.21750666],7.817162669000027
0.1729826302533585,144.15459638656515,0.46,0.7,0.9,0.18,0.24,0.48,[ 5.59408748  5.06337122 -1.76241895 -5.38301521],[ 0.20637911  0.55712767 -0.31725796 -0.69575878],[ 9.34393095  7.6739469  -2.42479346 -8.57070275],[ 0.20698792  0.5569157  -0.31319126 -0.69508476],7.709624145000021
